	MMLTSSF1L	MMLTSSF1L
30/10/2024  17:11:37.046	25.70	25.90
30/10/2024  17:11:37.168	25.70	25.90
30/10/2024  17:11:37.291	25.70	25.90
30/10/2024  17:11:37.413	25.70	25.90
30/10/2024  17:11:37.535	25.70	25.90
30/10/2024  17:11:37.656	25.70	25.90
30/10/2024  17:11:37.778	25.60	25.90
30/10/2024  17:11:37.900	25.60	25.90
30/10/2024  17:11:38.021	25.60	25.90
30/10/2024  17:11:38.143	25.60	25.90
30/10/2024  17:11:38.264	25.60	25.90
30/10/2024  17:11:38.385	25.60	25.90
30/10/2024  17:11:38.506	25.60	25.90
30/10/2024  17:11:38.628	25.60	25.90
30/10/2024  17:11:38.750	25.60	25.90
30/10/2024  17:11:38.871	25.60	25.90
30/10/2024  17:11:38.993	25.60	25.90
30/10/2024  17:11:39.114	25.60	25.90
30/10/2024  17:11:39.235	25.60	25.90
30/10/2024  17:11:39.357	25.60	25.90
30/10/2024  17:11:39.480	25.60	25.90
30/10/2024  17:11:39.602	25.60	25.90
30/10/2024  17:11:39.724	25.60	25.90
30/10/2024  17:11:39.846	25.60	25.90
30/10/2024  17:11:39.968	25.60	25.90
30/10/2024  17:11:40.090	25.60	25.90
30/10/2024  17:11:40.212	25.60	25.90
30/10/2024  17:11:40.335	25.60	25.90
30/10/2024  17:11:40.457	25.60	25.90
30/10/2024  17:11:40.579	25.60	25.90
30/10/2024  17:11:40.701	25.60	25.90
30/10/2024  17:11:40.822	25.60	25.90
30/10/2024  17:11:40.943	25.60	25.90
30/10/2024  17:11:41.065	25.60	25.90
30/10/2024  17:11:41.187	25.60	25.90
30/10/2024  17:11:41.307	25.60	25.90
30/10/2024  17:11:41.429	25.60	25.90
30/10/2024  17:11:41.550	25.60	25.90
30/10/2024  17:11:41.671	25.60	25.90
30/10/2024  17:11:41.792	25.60	25.90
30/10/2024  17:11:41.913	25.60	25.90
30/10/2024  17:11:42.034	25.60	25.90
30/10/2024  17:11:42.155	25.60	25.90
30/10/2024  17:11:42.276	25.60	25.90
30/10/2024  17:11:42.398	25.60	25.90
30/10/2024  17:11:42.520	25.60	25.90
30/10/2024  17:11:42.642	25.60	25.90
30/10/2024  17:11:42.764	25.60	25.90
30/10/2024  17:11:42.886	25.60	25.90
30/10/2024  17:11:43.008	25.60	25.90
30/10/2024  17:11:43.131	25.60	25.90
30/10/2024  17:11:43.252	25.60	25.90
30/10/2024  17:11:43.374	25.60	25.90
30/10/2024  17:11:43.496	25.60	25.90
30/10/2024  17:11:43.618	25.60	25.90
30/10/2024  17:11:43.739	25.60	25.90
30/10/2024  17:11:43.862	25.60	25.90
30/10/2024  17:11:43.983	25.60	25.90
30/10/2024  17:11:44.105	25.60	25.90
30/10/2024  17:11:44.227	25.60	25.90
30/10/2024  17:11:44.348	25.60	25.90
30/10/2024  17:11:44.469	25.60	25.90
30/10/2024  17:11:44.590	25.60	25.90
30/10/2024  17:11:44.713	25.60	25.90
30/10/2024  17:11:44.833	25.60	25.90
30/10/2024  17:11:44.955	25.60	25.90
30/10/2024  17:11:45.076	25.60	25.90
30/10/2024  17:11:45.198	25.60	25.90
30/10/2024  17:11:45.319	25.60	25.90
30/10/2024  17:11:45.440	25.60	25.90
30/10/2024  17:11:45.561	25.60	25.90
30/10/2024  17:11:45.682	25.60	25.90
30/10/2024  17:11:45.803	25.60	25.90
30/10/2024  17:11:45.924	25.60	25.90
30/10/2024  17:11:46.046	25.60	25.90
30/10/2024  17:11:46.169	25.60	25.90
30/10/2024  17:11:46.290	25.60	25.90
30/10/2024  17:11:46.411	25.60	25.90
30/10/2024  17:11:46.533	25.60	25.90
30/10/2024  17:11:46.655	25.60	25.90
30/10/2024  17:11:46.776	25.60	25.90
30/10/2024  17:11:46.897	25.60	25.90
30/10/2024  17:11:47.018	25.60	25.90
30/10/2024  17:11:47.140	25.60	25.90
30/10/2024  17:11:47.262	25.50	25.90
30/10/2024  17:11:47.383	25.50	25.90
30/10/2024  17:11:47.505	25.50	25.90
30/10/2024  17:11:47.627	25.50	25.90
30/10/2024  17:11:47.750	25.50	25.90
30/10/2024  17:11:47.871	25.50	25.90
30/10/2024  17:11:47.993	25.50	25.90
30/10/2024  17:11:48.115	25.50	25.90
30/10/2024  17:11:48.236	25.50	25.90
30/10/2024  17:11:48.357	25.50	25.90
30/10/2024  17:11:48.480	25.50	25.90
30/10/2024  17:11:48.602	25.50	25.90
30/10/2024  17:11:48.723	25.50	25.90
30/10/2024  17:11:48.846	25.50	25.90
30/10/2024  17:11:48.968	25.50	25.90
30/10/2024  17:11:49.090	25.50	25.90
30/10/2024  17:11:49.212	25.50	25.90
30/10/2024  17:11:49.333	25.50	25.90
30/10/2024  17:11:49.456	25.50	25.90
30/10/2024  17:11:49.576	25.50	25.90
30/10/2024  17:11:49.699	25.50	25.90
30/10/2024  17:11:49.820	25.50	25.90
30/10/2024  17:11:49.942	25.50	25.90
30/10/2024  17:11:50.064	25.50	25.90
30/10/2024  17:11:50.186	25.50	25.90
30/10/2024  17:11:50.308	25.50	25.90
30/10/2024  17:11:50.429	25.50	25.90
30/10/2024  17:11:50.551	25.50	25.90
30/10/2024  17:11:50.672	25.50	25.90
30/10/2024  17:11:50.793	25.50	25.90
30/10/2024  17:11:50.915	25.50	25.90
30/10/2024  17:11:51.036	25.50	25.90
30/10/2024  17:11:51.158	25.50	25.90
30/10/2024  17:11:51.281	25.50	25.90
30/10/2024  17:11:51.403	25.50	25.90
30/10/2024  17:11:51.523	25.50	25.90
30/10/2024  17:11:51.645	25.50	25.90
30/10/2024  17:11:51.767	25.50	25.90
30/10/2024  17:11:51.889	25.50	25.90
30/10/2024  17:11:52.010	25.50	25.90
30/10/2024  17:11:52.131	25.50	25.90
30/10/2024  17:11:52.253	25.50	25.90
30/10/2024  17:11:52.376	25.50	25.90
30/10/2024  17:11:52.498	25.50	25.90
30/10/2024  17:11:52.619	25.50	25.90
30/10/2024  17:11:52.741	25.50	25.90
30/10/2024  17:11:52.863	25.40	25.90
30/10/2024  17:11:52.984	25.40	25.90
30/10/2024  17:11:53.105	25.40	25.90
30/10/2024  17:11:53.228	25.40	25.90
30/10/2024  17:11:53.349	25.40	25.90
30/10/2024  17:11:53.470	25.40	25.90
30/10/2024  17:11:53.591	25.40	25.90
30/10/2024  17:11:53.712	25.40	25.90
30/10/2024  17:11:53.834	25.40	25.90
30/10/2024  17:11:53.956	25.40	25.90
30/10/2024  17:11:54.078	25.40	25.90
30/10/2024  17:11:54.200	25.40	25.90
30/10/2024  17:11:54.322	25.40	25.90
30/10/2024  17:11:54.444	25.40	25.90
30/10/2024  17:11:54.567	25.40	25.90
30/10/2024  17:11:54.689	25.40	25.90
30/10/2024  17:11:54.810	25.40	25.90
30/10/2024  17:11:54.932	25.40	25.90
30/10/2024  17:11:55.053	25.40	25.90
30/10/2024  17:11:55.175	25.40	25.90
30/10/2024  17:11:55.298	25.40	25.90
30/10/2024  17:11:55.420	25.40	25.90
30/10/2024  17:11:55.541	25.40	25.90
30/10/2024  17:11:55.663	25.40	25.90
30/10/2024  17:11:55.784	25.40	25.90
30/10/2024  17:11:55.906	25.40	25.90
30/10/2024  17:11:56.028	25.40	25.90
30/10/2024  17:11:56.150	25.40	25.90
30/10/2024  17:11:56.271	25.40	25.90
30/10/2024  17:11:56.393	25.40	25.90
30/10/2024  17:11:56.515	25.40	25.90
30/10/2024  17:11:56.636	25.40	25.90
30/10/2024  17:11:56.759	25.40	25.90
30/10/2024  17:11:56.881	25.40	25.90
30/10/2024  17:11:57.002	25.40	25.90
30/10/2024  17:11:57.123	25.40	25.90
30/10/2024  17:11:57.244	25.40	25.90
30/10/2024  17:11:57.367	25.40	25.90
30/10/2024  17:11:57.489	25.40	25.90
30/10/2024  17:11:57.612	25.40	25.90
30/10/2024  17:11:57.733	25.40	25.90
30/10/2024  17:11:57.854	25.40	25.90
30/10/2024  17:11:57.976	25.40	25.90
30/10/2024  17:11:58.098	25.40	25.90
30/10/2024  17:11:58.220	25.40	25.90
30/10/2024  17:11:58.342	25.40	25.90
30/10/2024  17:11:58.463	25.40	25.90
30/10/2024  17:11:58.583	25.40	25.90
30/10/2024  17:11:58.706	25.40	25.90
30/10/2024  17:11:58.826	25.40	25.90
30/10/2024  17:11:58.947	25.40	25.90
30/10/2024  17:11:59.069	25.40	25.90
30/10/2024  17:11:59.190	25.40	25.90
30/10/2024  17:11:59.311	25.40	25.90
30/10/2024  17:11:59.433	25.40	25.90
30/10/2024  17:11:59.553	25.40	25.90
30/10/2024  17:11:59.674	25.40	25.90
30/10/2024  17:11:59.798	25.40	25.90
30/10/2024  17:11:59.919	25.40	25.90
30/10/2024  17:12:00.040	25.40	25.90
30/10/2024  17:12:00.162	25.40	25.90
30/10/2024  17:12:00.283	25.40	25.90
30/10/2024  17:12:00.405	25.40	25.90
30/10/2024  17:12:00.526	25.40	25.90
30/10/2024  17:12:00.648	25.40	25.90
30/10/2024  17:12:00.769	25.40	25.90
30/10/2024  17:12:00.891	25.30	25.90
30/10/2024  17:12:01.013	25.30	25.90
30/10/2024  17:12:01.134	25.30	25.90
30/10/2024  17:12:01.255	25.30	25.90
30/10/2024  17:12:01.378	25.30	25.90
30/10/2024  17:12:01.499	25.30	25.90
30/10/2024  17:12:01.621	25.30	25.90
30/10/2024  17:12:01.741	25.30	25.90
30/10/2024  17:12:01.863	25.30	25.90
30/10/2024  17:12:01.983	25.30	25.90
30/10/2024  17:12:02.105	25.30	25.90
30/10/2024  17:12:02.225	25.30	25.90
30/10/2024  17:12:02.347	25.30	25.90
30/10/2024  17:12:02.469	25.30	25.90
30/10/2024  17:12:02.590	25.30	25.90
30/10/2024  17:12:02.711	25.30	25.90
30/10/2024  17:12:02.832	25.30	25.90
30/10/2024  17:12:02.953	25.30	25.90
30/10/2024  17:12:03.075	25.30	25.90
30/10/2024  17:12:03.198	25.30	25.90
30/10/2024  17:12:03.319	25.30	25.90
30/10/2024  17:12:03.441	25.30	25.90
30/10/2024  17:12:03.562	25.30	25.90
30/10/2024  17:12:03.684	25.30	25.90
30/10/2024  17:12:03.805	25.30	25.90
30/10/2024  17:12:03.926	25.30	25.90
30/10/2024  17:12:04.048	25.30	25.90
30/10/2024  17:12:04.171	25.30	25.90
30/10/2024  17:12:04.292	25.30	25.90
30/10/2024  17:12:04.413	25.30	25.90
30/10/2024  17:12:04.535	25.30	25.90
30/10/2024  17:12:04.655	25.30	25.90
30/10/2024  17:12:04.777	25.30	25.90
30/10/2024  17:12:04.898	25.30	25.90
30/10/2024  17:12:05.020	25.30	25.90
30/10/2024  17:12:05.141	25.30	25.90
30/10/2024  17:12:05.263	25.30	25.90
30/10/2024  17:12:05.385	25.30	25.90
30/10/2024  17:12:05.507	25.30	25.90
30/10/2024  17:12:05.629	25.30	25.90
30/10/2024  17:12:05.750	25.30	25.90
30/10/2024  17:12:05.871	25.30	25.90
30/10/2024  17:12:05.993	25.30	25.90
30/10/2024  17:12:06.114	25.30	25.90
30/10/2024  17:12:06.235	25.30	25.90
30/10/2024  17:12:06.356	25.30	25.90
30/10/2024  17:12:06.477	25.30	25.90
30/10/2024  17:12:06.599	25.30	25.90
30/10/2024  17:12:06.721	25.30	25.90
30/10/2024  17:12:06.843	25.30	25.90
30/10/2024  17:12:06.964	25.30	25.90
30/10/2024  17:12:07.086	25.30	25.90
30/10/2024  17:12:07.207	25.30	25.90
30/10/2024  17:12:07.329	25.30	25.90
30/10/2024  17:12:07.450	25.30	25.90
30/10/2024  17:12:07.571	25.30	25.90
30/10/2024  17:12:07.693	25.30	25.90
30/10/2024  17:12:07.814	25.30	25.90
30/10/2024  17:12:07.936	25.30	25.90
30/10/2024  17:12:08.057	25.30	25.90
30/10/2024  17:12:08.179	25.30	25.90
30/10/2024  17:12:08.301	25.30	25.90
30/10/2024  17:12:08.422	25.30	25.90
30/10/2024  17:12:08.544	25.30	25.90
30/10/2024  17:12:08.665	25.30	25.90
30/10/2024  17:12:08.786	25.30	25.90
30/10/2024  17:12:08.907	25.30	25.90
30/10/2024  17:12:09.028	25.30	25.90
30/10/2024  17:12:09.149	25.30	25.90
30/10/2024  17:12:09.271	25.30	25.90
30/10/2024  17:12:09.392	25.30	25.90
30/10/2024  17:12:09.513	25.30	25.90
30/10/2024  17:12:09.635	25.30	25.90
30/10/2024  17:12:09.757	25.30	25.90
30/10/2024  17:12:09.880	25.30	25.90
30/10/2024  17:12:10.002	25.30	25.90
30/10/2024  17:12:10.123	25.30	25.90
30/10/2024  17:12:10.244	25.30	25.90
30/10/2024  17:12:10.366	25.30	25.90
30/10/2024  17:12:10.487	25.30	25.90
30/10/2024  17:12:10.609	25.30	25.90
30/10/2024  17:12:10.731	25.30	25.90
30/10/2024  17:12:10.852	25.30	25.90
30/10/2024  17:12:10.975	25.30	25.90
30/10/2024  17:12:11.096	25.30	25.90
30/10/2024  17:12:11.219	25.30	25.90
30/10/2024  17:12:11.340	25.30	25.90
30/10/2024  17:12:11.462	25.30	25.90
30/10/2024  17:12:11.584	25.30	25.90
30/10/2024  17:12:11.705	25.30	25.90
30/10/2024  17:12:11.826	25.30	25.90
30/10/2024  17:12:11.950	25.30	25.90
30/10/2024  17:12:12.071	25.30	25.90
30/10/2024  17:12:12.192	25.30	25.90
30/10/2024  17:12:12.315	25.30	25.90
30/10/2024  17:12:12.437	25.30	25.90
30/10/2024  17:12:12.558	25.30	25.90
30/10/2024  17:12:12.679	25.30	25.90
30/10/2024  17:12:12.801	25.30	25.90
30/10/2024  17:12:12.922	25.30	25.90
30/10/2024  17:12:13.043	25.30	25.90
30/10/2024  17:12:13.165	25.30	25.90
30/10/2024  17:12:13.286	25.30	25.90
30/10/2024  17:12:13.408	25.30	25.90
30/10/2024  17:12:13.529	25.30	25.90
30/10/2024  17:12:13.650	25.30	25.90
30/10/2024  17:12:13.773	25.30	25.90
30/10/2024  17:12:13.894	25.30	25.90
30/10/2024  17:12:14.017	25.30	25.90
30/10/2024  17:12:14.139	25.30	25.90
30/10/2024  17:12:14.261	25.30	25.90
30/10/2024  17:12:14.382	25.30	25.90
30/10/2024  17:12:14.504	25.30	25.90
30/10/2024  17:12:14.625	25.30	25.90
30/10/2024  17:12:14.746	25.30	25.90
30/10/2024  17:12:14.868	25.30	25.90
30/10/2024  17:12:14.990	25.30	25.90
30/10/2024  17:12:15.112	25.30	25.90
30/10/2024  17:12:15.233	25.30	25.90
30/10/2024  17:12:15.355	25.30	25.90
30/10/2024  17:12:15.476	25.30	25.90
30/10/2024  17:12:15.597	25.30	25.90
30/10/2024  17:12:15.720	25.30	25.90
30/10/2024  17:12:15.841	25.30	25.90
30/10/2024  17:12:15.963	25.30	25.90
30/10/2024  17:12:16.084	25.30	25.90
30/10/2024  17:12:16.206	25.30	25.90
30/10/2024  17:12:16.326	25.30	25.90
30/10/2024  17:12:16.448	25.30	25.90
30/10/2024  17:12:16.570	25.30	25.90
30/10/2024  17:12:16.692	25.30	25.90
30/10/2024  17:12:16.814	25.30	25.90
30/10/2024  17:12:16.936	25.30	25.90
30/10/2024  17:12:17.057	25.30	25.90
30/10/2024  17:12:17.178	25.20	25.90
30/10/2024  17:12:17.300	25.20	25.90
30/10/2024  17:12:17.421	25.20	25.90
30/10/2024  17:12:17.543	25.20	25.90
30/10/2024  17:12:17.666	25.20	25.90
30/10/2024  17:12:17.786	25.20	25.90
30/10/2024  17:12:17.909	25.20	25.90
30/10/2024  17:12:18.030	25.20	25.90
30/10/2024  17:12:18.153	25.20	25.90
30/10/2024  17:12:18.274	25.20	25.90
30/10/2024  17:12:18.396	25.20	25.90
30/10/2024  17:12:18.517	25.20	25.90
30/10/2024  17:12:18.639	25.20	25.90
30/10/2024  17:12:18.760	25.20	25.90
30/10/2024  17:12:18.881	25.20	25.90
30/10/2024  17:12:19.003	25.20	25.90
30/10/2024  17:12:19.124	25.20	25.90
30/10/2024  17:12:19.246	25.20	25.90
30/10/2024  17:12:19.367	25.20	25.90
30/10/2024  17:12:19.488	25.20	25.90
30/10/2024  17:12:19.609	25.20	25.90
30/10/2024  17:12:19.732	25.20	25.90
30/10/2024  17:12:19.852	25.20	25.90
30/10/2024  17:12:19.974	25.20	25.90
30/10/2024  17:12:20.096	25.20	25.90
30/10/2024  17:12:20.219	25.20	25.90
30/10/2024  17:12:20.341	25.20	25.90
30/10/2024  17:12:20.463	25.20	25.90
30/10/2024  17:12:20.584	25.20	25.90
30/10/2024  17:12:20.706	25.20	25.90
30/10/2024  17:12:20.827	25.20	25.90
30/10/2024  17:12:20.949	25.20	25.90
30/10/2024  17:12:21.071	25.20	25.90
30/10/2024  17:12:21.193	25.20	25.90
30/10/2024  17:12:21.315	25.20	25.90
30/10/2024  17:12:21.436	25.20	25.90
30/10/2024  17:12:21.558	25.20	25.90
30/10/2024  17:12:21.679	25.20	25.90
30/10/2024  17:12:21.801	25.20	25.90
30/10/2024  17:12:21.924	25.20	25.90
30/10/2024  17:12:22.045	25.20	25.90
30/10/2024  17:12:22.167	25.20	25.90
30/10/2024  17:12:22.288	25.20	25.90
30/10/2024  17:12:22.410	25.20	25.90
30/10/2024  17:12:22.533	25.20	25.90
30/10/2024  17:12:22.655	25.20	25.90
30/10/2024  17:12:22.777	25.20	25.90
30/10/2024  17:12:22.899	25.20	25.90
30/10/2024  17:12:23.021	25.10	25.90
30/10/2024  17:12:23.142	25.10	25.90
30/10/2024  17:12:23.263	25.10	25.90
30/10/2024  17:12:23.384	25.10	25.90
30/10/2024  17:12:23.505	25.10	25.90
30/10/2024  17:12:23.627	25.10	25.90
30/10/2024  17:12:23.750	25.10	25.90
30/10/2024  17:12:23.870	25.10	25.90
30/10/2024  17:12:23.994	25.10	25.90
30/10/2024  17:12:24.117	25.10	25.90
30/10/2024  17:12:24.238	25.10	25.90
30/10/2024  17:12:24.358	25.10	25.90
30/10/2024  17:12:24.479	25.10	25.90
30/10/2024  17:12:24.600	25.10	25.90
30/10/2024  17:12:24.723	25.10	25.90
30/10/2024  17:12:24.843	25.10	25.90
30/10/2024  17:12:24.965	25.10	25.90
30/10/2024  17:12:25.087	25.10	25.90
30/10/2024  17:12:25.208	25.10	25.90
30/10/2024  17:12:25.330	25.10	25.90
30/10/2024  17:12:25.452	25.10	25.90
30/10/2024  17:12:25.574	25.10	25.90
30/10/2024  17:12:25.695	25.10	25.90
30/10/2024  17:12:25.817	25.10	25.90
30/10/2024  17:12:25.939	25.10	25.90
30/10/2024  17:12:26.060	25.10	25.90
30/10/2024  17:12:26.181	25.10	25.90
30/10/2024  17:12:26.302	25.10	25.90
30/10/2024  17:12:26.424	25.10	25.90
30/10/2024  17:12:26.546	25.10	25.90
30/10/2024  17:12:26.668	25.10	25.90
30/10/2024  17:12:26.789	25.10	25.90
30/10/2024  17:12:26.911	25.10	25.90
30/10/2024  17:12:27.031	25.10	25.90
30/10/2024  17:12:27.154	25.10	25.90
30/10/2024  17:12:27.275	25.10	25.90
30/10/2024  17:12:27.397	25.10	25.90
30/10/2024  17:12:27.518	25.10	25.90
30/10/2024  17:12:27.640	25.10	25.90
30/10/2024  17:12:27.762	25.10	25.90
30/10/2024  17:12:27.883	25.10	25.90
30/10/2024  17:12:28.005	25.10	25.90
30/10/2024  17:12:28.127	25.10	25.90
30/10/2024  17:12:28.249	25.10	25.90
30/10/2024  17:12:28.371	25.10	25.90
30/10/2024  17:12:28.492	25.10	25.90
30/10/2024  17:12:28.614	25.10	25.90
30/10/2024  17:12:28.735	25.10	25.90
30/10/2024  17:12:28.857	25.10	25.90
30/10/2024  17:12:28.980	25.10	25.90
30/10/2024  17:12:29.102	25.10	25.90
30/10/2024  17:12:29.223	25.10	25.90
30/10/2024  17:12:29.345	25.10	25.90
30/10/2024  17:12:29.467	25.10	25.90
30/10/2024  17:12:29.588	25.10	25.90
30/10/2024  17:12:29.710	25.10	25.90
30/10/2024  17:12:29.830	25.10	25.90
30/10/2024  17:12:29.952	25.10	25.90
30/10/2024  17:12:30.073	25.10	25.90
30/10/2024  17:12:30.194	25.10	25.90
30/10/2024  17:12:30.316	25.10	25.90
30/10/2024  17:12:30.439	25.10	25.90
30/10/2024  17:12:30.561	25.10	25.90
30/10/2024  17:12:30.682	25.10	25.90
30/10/2024  17:12:30.803	25.10	25.90
30/10/2024  17:12:30.926	25.10	25.90
30/10/2024  17:12:31.046	25.10	25.90
30/10/2024  17:12:31.169	25.10	25.90
30/10/2024  17:12:31.290	25.10	25.90
30/10/2024  17:12:31.413	25.10	25.90
30/10/2024  17:12:31.535	25.10	25.90
30/10/2024  17:12:31.655	25.10	25.90
30/10/2024  17:12:31.777	25.10	25.90
30/10/2024  17:12:31.899	25.10	25.90
30/10/2024  17:12:32.020	25.00	25.90
30/10/2024  17:12:32.141	25.00	25.90
30/10/2024  17:12:32.263	25.00	25.90
30/10/2024  17:12:32.384	25.00	25.90
30/10/2024  17:12:32.506	25.00	25.90
30/10/2024  17:12:32.627	25.00	25.90
30/10/2024  17:12:32.748	25.00	25.90
30/10/2024  17:12:32.870	25.00	25.90
30/10/2024  17:12:32.992	25.00	25.90
30/10/2024  17:12:33.114	25.00	25.90
30/10/2024  17:12:33.235	25.00	25.90
30/10/2024  17:12:33.357	25.00	25.90
30/10/2024  17:12:33.478	25.00	25.90
30/10/2024  17:12:33.599	25.00	25.90
30/10/2024  17:12:33.722	25.00	25.90
30/10/2024  17:12:33.843	25.00	25.90
30/10/2024  17:12:33.966	25.00	25.90
30/10/2024  17:12:34.087	25.00	25.90
30/10/2024  17:12:34.208	25.00	25.90
30/10/2024  17:12:34.330	25.00	25.90
30/10/2024  17:12:34.451	25.00	25.90
30/10/2024  17:12:34.573	25.00	25.90
30/10/2024  17:12:34.695	25.00	25.90
30/10/2024  17:12:34.818	25.00	25.90
30/10/2024  17:12:34.939	25.00	25.90
30/10/2024  17:12:35.060	25.00	25.90
30/10/2024  17:12:35.182	25.00	25.90
30/10/2024  17:12:35.305	25.00	25.90
30/10/2024  17:12:35.426	25.00	25.90
30/10/2024  17:12:35.548	25.00	25.90
30/10/2024  17:12:35.670	25.00	25.90
30/10/2024  17:12:35.791	25.00	25.90
30/10/2024  17:12:35.913	25.00	25.90
30/10/2024  17:12:36.034	25.00	25.90
30/10/2024  17:12:36.155	25.00	25.90
30/10/2024  17:12:36.277	25.00	25.90
30/10/2024  17:12:36.398	25.00	25.90
30/10/2024  17:12:36.520	25.00	25.90
30/10/2024  17:12:36.642	25.00	25.90
30/10/2024  17:12:36.764	25.00	25.90
30/10/2024  17:12:36.887	25.00	25.90
30/10/2024  17:12:37.009	25.00	25.90
30/10/2024  17:12:37.131	25.00	25.90
30/10/2024  17:12:37.252	25.00	25.90
30/10/2024  17:12:37.374	25.00	25.90
30/10/2024  17:12:37.496	25.00	25.90
30/10/2024  17:12:37.618	25.00	25.90
30/10/2024  17:12:37.740	25.00	25.90
30/10/2024  17:12:37.861	25.00	25.90
30/10/2024  17:12:37.983	25.00	25.90
30/10/2024  17:12:38.105	25.00	25.90
30/10/2024  17:12:38.226	25.00	25.90
30/10/2024  17:12:38.348	25.00	25.90
30/10/2024  17:12:38.470	25.00	25.90
30/10/2024  17:12:38.591	25.00	25.90
30/10/2024  17:12:38.712	25.00	25.90
30/10/2024  17:12:38.833	25.00	25.90
30/10/2024  17:12:38.954	25.00	25.90
30/10/2024  17:12:39.075	25.00	25.90
30/10/2024  17:12:39.196	25.00	25.90
30/10/2024  17:12:39.317	24.90	25.90
30/10/2024  17:12:39.439	24.90	25.90
30/10/2024  17:12:39.561	24.90	25.90
30/10/2024  17:12:39.684	24.90	25.90
30/10/2024  17:12:39.804	24.90	25.90
30/10/2024  17:12:39.926	24.90	25.90
30/10/2024  17:12:40.048	24.90	25.90
30/10/2024  17:12:40.171	24.90	25.90
30/10/2024  17:12:40.291	24.90	25.90
30/10/2024  17:12:40.414	24.90	25.90
30/10/2024  17:12:40.535	24.90	25.90
30/10/2024  17:12:40.658	24.90	25.90
30/10/2024  17:12:40.781	24.90	25.90
30/10/2024  17:12:40.903	24.90	25.90
30/10/2024  17:12:41.025	24.90	25.90
30/10/2024  17:12:41.145	24.90	25.90
30/10/2024  17:12:41.267	24.90	25.90
30/10/2024  17:12:41.388	24.90	25.90
30/10/2024  17:12:41.510	24.90	25.90
30/10/2024  17:12:41.631	24.90	25.90
30/10/2024  17:12:41.754	24.90	25.90
30/10/2024  17:12:41.875	24.90	25.90
30/10/2024  17:12:41.995	24.90	25.90
30/10/2024  17:12:42.117	24.90	25.90
30/10/2024  17:12:42.239	24.90	25.90
30/10/2024  17:12:42.360	24.90	25.90
30/10/2024  17:12:42.481	24.90	25.90
30/10/2024  17:12:42.603	24.90	25.90
30/10/2024  17:12:42.725	24.90	25.90
30/10/2024  17:12:42.847	24.90	25.90
30/10/2024  17:12:42.968	24.90	25.90
30/10/2024  17:12:43.090	24.90	25.90
30/10/2024  17:12:43.212	24.90	25.90
30/10/2024  17:12:43.335	24.90	25.90
30/10/2024  17:12:43.457	24.90	25.90
30/10/2024  17:12:43.580	24.90	25.90
30/10/2024  17:12:43.701	24.90	25.90
30/10/2024  17:12:43.823	24.90	25.90
30/10/2024  17:12:43.947	24.90	25.90
30/10/2024  17:12:44.068	24.90	25.90
30/10/2024  17:12:44.190	24.90	25.90
30/10/2024  17:12:44.312	24.90	25.90
30/10/2024  17:12:44.434	24.90	25.90
30/10/2024  17:12:44.556	24.90	25.90
30/10/2024  17:12:44.678	24.90	25.90
30/10/2024  17:12:44.800	24.90	25.90
30/10/2024  17:12:44.922	24.90	25.90
30/10/2024  17:12:45.043	24.90	25.90
30/10/2024  17:12:45.165	24.90	25.90
30/10/2024  17:12:45.286	24.90	25.90
30/10/2024  17:12:45.407	24.90	25.90
30/10/2024  17:12:45.529	24.90	25.90
30/10/2024  17:12:45.650	24.90	25.90
30/10/2024  17:12:45.772	24.90	25.90
30/10/2024  17:12:45.893	24.90	25.90
30/10/2024  17:12:46.017	24.90	25.90
30/10/2024  17:12:46.139	24.90	25.90
30/10/2024  17:12:46.261	24.90	25.90
30/10/2024  17:12:46.382	24.90	25.90
30/10/2024  17:12:46.503	24.90	25.90
30/10/2024  17:12:46.625	24.90	25.90
30/10/2024  17:12:46.747	24.90	25.90
30/10/2024  17:12:46.868	24.90	25.90
30/10/2024  17:12:46.990	24.90	25.90
30/10/2024  17:12:47.112	24.90	25.90
30/10/2024  17:12:47.234	24.90	25.90
