	MMLTSSF1L	MMLTSSF1L
30/10/2024 04:47:00 p. m.	?T	?I
Time	°C	°C
30/10/2024  16:54:22.328	27.30	26.10
30/10/2024  16:54:22.450	27.30	26.10
30/10/2024  16:54:22.570	27.30	26.10
30/10/2024  16:54:22.693	27.30	26.10
30/10/2024  16:54:22.815	27.30	26.10
30/10/2024  16:54:22.936	27.30	26.10
30/10/2024  16:54:23.058	27.30	26.10
30/10/2024  16:54:23.180	27.30	26.10
30/10/2024  16:54:23.301	27.30	26.10
30/10/2024  16:54:23.424	27.30	26.10
30/10/2024  16:54:23.545	27.30	26.10
30/10/2024  16:54:23.666	27.30	26.10
30/10/2024  16:54:23.788	27.30	26.10
30/10/2024  16:54:23.911	27.30	26.10
30/10/2024  16:54:24.033	27.30	26.10
30/10/2024  16:54:24.155	27.30	26.10
30/10/2024  16:54:24.278	27.30	26.10
30/10/2024  16:54:24.399	27.30	26.10
30/10/2024  16:54:24.521	27.30	26.10
30/10/2024  16:54:24.642	27.30	26.10
30/10/2024  16:54:24.763	27.20	26.10
30/10/2024  16:54:24.884	27.20	26.10
30/10/2024  16:54:25.005	27.20	26.10
30/10/2024  16:54:25.129	27.20	26.10
30/10/2024  16:54:25.250	27.20	26.10
30/10/2024  16:54:25.371	27.20	26.10
30/10/2024  16:54:25.492	27.20	26.10
30/10/2024  16:54:25.613	27.20	26.10
30/10/2024  16:54:25.735	27.20	26.10
30/10/2024  16:54:25.857	27.20	26.10
30/10/2024  16:54:25.978	27.10	26.10
30/10/2024  16:54:26.100	27.10	26.10
30/10/2024  16:54:26.223	27.10	26.10
30/10/2024  16:54:26.345	27.10	26.10
30/10/2024  16:54:26.466	27.10	26.10
30/10/2024  16:54:26.588	27.10	26.10
30/10/2024  16:54:26.710	27.10	26.10
30/10/2024  16:54:26.832	27.10	26.10
30/10/2024  16:54:26.955	27.10	26.10
30/10/2024  16:54:27.076	27.10	26.10
30/10/2024  16:54:27.197	27.10	26.10
30/10/2024  16:54:27.320	27.10	26.10
30/10/2024  16:54:27.441	27.10	26.10
30/10/2024  16:54:27.563	27.10	26.10
30/10/2024  16:54:27.684	27.10	26.10
30/10/2024  16:54:27.806	27.10	26.10
30/10/2024  16:54:27.928	27.10	26.10
30/10/2024  16:54:28.049	27.10	26.10
30/10/2024  16:54:28.171	27.10	26.10
30/10/2024  16:54:28.293	27.10	26.10
30/10/2024  16:54:28.416	27.10	26.10
30/10/2024  16:54:28.538	27.10	26.10
30/10/2024  16:54:28.658	27.10	26.10
30/10/2024  16:54:28.780	27.10	26.10
30/10/2024  16:54:28.902	27.10	26.10
30/10/2024  16:54:29.024	27.10	26.10
30/10/2024  16:54:29.145	27.10	26.10
30/10/2024  16:54:29.266	27.10	26.10
30/10/2024  16:54:29.387	27.10	26.10
30/10/2024  16:54:29.510	27.10	26.10
30/10/2024  16:54:29.631	27.00	26.10
30/10/2024  16:54:29.753	27.00	26.10
30/10/2024  16:54:29.874	27.00	26.10
30/10/2024  16:54:29.998	27.00	26.10
30/10/2024  16:54:30.119	27.00	26.10
30/10/2024  16:54:30.241	27.00	26.10
30/10/2024  16:54:30.362	27.00	26.10
30/10/2024  16:54:30.484	27.00	26.10
30/10/2024  16:54:30.606	27.00	26.10
30/10/2024  16:54:30.727	27.00	26.10
30/10/2024  16:54:30.848	27.00	26.10
30/10/2024  16:54:30.970	27.00	26.10
30/10/2024  16:54:31.091	27.00	26.10
30/10/2024  16:54:31.212	27.00	26.10
30/10/2024  16:54:31.334	27.00	26.10
30/10/2024  16:54:31.455	27.00	26.10
30/10/2024  16:54:31.577	27.00	26.10
30/10/2024  16:54:31.699	27.00	26.10
30/10/2024  16:54:31.820	27.00	26.10
30/10/2024  16:54:31.941	27.00	26.10
30/10/2024  16:54:32.062	27.00	26.10
30/10/2024  16:54:32.183	27.00	26.10
30/10/2024  16:54:32.305	27.00	26.10
30/10/2024  16:54:32.425	27.00	26.10
30/10/2024  16:54:32.547	27.00	26.10
30/10/2024  16:54:32.669	27.00	26.10
30/10/2024  16:54:32.790	27.00	26.10
30/10/2024  16:54:32.912	27.00	26.10
30/10/2024  16:54:33.032	26.90	26.10
30/10/2024  16:54:33.154	26.90	26.10
30/10/2024  16:54:33.275	26.90	26.10
30/10/2024  16:54:33.396	26.90	26.10
30/10/2024  16:54:33.518	26.90	26.10
30/10/2024  16:54:33.640	26.90	26.10
30/10/2024  16:54:33.761	26.90	26.10
30/10/2024  16:54:33.882	26.90	26.10
30/10/2024  16:54:34.004	26.90	26.10
30/10/2024  16:54:34.126	26.90	26.10
30/10/2024  16:54:34.247	26.90	26.10
30/10/2024  16:54:34.369	26.90	26.10
30/10/2024  16:54:34.491	26.90	26.10
30/10/2024  16:54:34.614	26.90	26.10
30/10/2024  16:54:34.735	26.90	26.10
30/10/2024  16:54:34.858	26.90	26.10
30/10/2024  16:54:34.979	26.90	26.10
30/10/2024  16:54:35.101	26.90	26.10
30/10/2024  16:54:35.222	26.90	26.10
30/10/2024  16:54:35.344	26.90	26.10
30/10/2024  16:54:35.465	26.90	26.10
30/10/2024  16:54:35.587	26.90	26.10
30/10/2024  16:54:35.708	26.90	26.10
30/10/2024  16:54:35.830	26.90	26.10
30/10/2024  16:54:35.950	26.90	26.10
30/10/2024  16:54:36.073	26.90	26.10
30/10/2024  16:54:36.193	26.90	26.10
30/10/2024  16:54:36.315	26.90	26.10
30/10/2024  16:54:36.436	26.90	26.10
30/10/2024  16:54:36.558	26.90	26.10
30/10/2024  16:54:36.680	26.90	26.10
30/10/2024  16:54:36.802	26.90	26.10
30/10/2024  16:54:36.923	26.90	26.10
30/10/2024  16:54:37.045	26.90	26.10
30/10/2024  16:54:37.167	26.90	26.10
30/10/2024  16:54:37.288	26.90	26.10
30/10/2024  16:54:37.412	26.90	26.10
30/10/2024  16:54:37.533	26.90	26.10
30/10/2024  16:54:37.655	26.90	26.10
30/10/2024  16:54:37.776	26.90	26.10
30/10/2024  16:54:37.898	26.90	26.10
30/10/2024  16:54:38.019	26.90	26.10
30/10/2024  16:54:38.141	26.90	26.10
30/10/2024  16:54:38.263	26.90	26.10
30/10/2024  16:54:38.385	26.90	26.10
30/10/2024  16:54:38.507	26.90	26.10
30/10/2024  16:54:38.629	26.90	26.10
30/10/2024  16:54:38.750	26.90	26.10
30/10/2024  16:54:38.872	26.90	26.10
30/10/2024  16:54:38.994	26.90	26.10
30/10/2024  16:54:39.115	26.90	26.10
30/10/2024  16:54:39.236	26.90	26.10
30/10/2024  16:54:39.357	26.80	26.10
30/10/2024  16:54:39.479	26.80	26.10
30/10/2024  16:54:39.601	26.80	26.10
30/10/2024  16:54:39.722	26.80	26.10
30/10/2024  16:54:39.843	26.80	26.10
30/10/2024  16:54:39.965	26.80	26.10
30/10/2024  16:54:40.086	26.80	26.10
30/10/2024  16:54:40.208	26.80	26.10
30/10/2024  16:54:40.331	26.80	26.10
30/10/2024  16:54:40.452	26.80	26.10
30/10/2024  16:54:40.575	26.80	26.10
30/10/2024  16:54:40.696	26.80	26.10
30/10/2024  16:54:40.818	26.80	26.10
30/10/2024  16:54:40.939	26.80	26.10
30/10/2024  16:54:41.061	26.80	26.10
30/10/2024  16:54:41.184	26.80	26.10
30/10/2024  16:54:41.306	26.80	26.10
30/10/2024  16:54:41.428	26.80	26.10
30/10/2024  16:54:41.550	26.80	26.10
30/10/2024  16:54:41.672	26.80	26.10
30/10/2024  16:54:41.794	26.80	26.10
30/10/2024  16:54:41.915	26.80	26.10
30/10/2024  16:54:42.036	26.80	26.10
30/10/2024  16:54:42.158	26.80	26.10
30/10/2024  16:54:42.279	26.80	26.10
30/10/2024  16:54:42.401	26.80	26.10
30/10/2024  16:54:42.522	26.80	26.10
30/10/2024  16:54:42.643	26.80	26.10
30/10/2024  16:54:42.766	26.80	26.10
30/10/2024  16:54:42.888	26.80	26.10
30/10/2024  16:54:43.009	26.80	26.10
30/10/2024  16:54:43.131	26.80	26.10
30/10/2024  16:54:43.253	26.80	26.10
30/10/2024  16:54:43.374	26.80	26.10
30/10/2024  16:54:43.496	26.80	26.10
30/10/2024  16:54:43.628	26.80	26.10
30/10/2024  16:54:43.748	26.70	26.10
30/10/2024  16:54:43.870	26.70	26.10
30/10/2024  16:54:43.991	26.70	26.10
30/10/2024  16:54:44.113	26.70	26.10
30/10/2024  16:54:44.234	26.70	26.10
30/10/2024  16:54:44.356	26.70	26.10
30/10/2024  16:54:44.478	26.70	26.10
30/10/2024  16:54:44.600	26.70	26.10
30/10/2024  16:54:44.723	26.70	26.10
30/10/2024  16:54:44.844	26.70	26.10
30/10/2024  16:54:44.965	26.70	26.10
30/10/2024  16:54:45.088	26.70	26.10
30/10/2024  16:54:45.210	26.70	26.10
30/10/2024  16:54:45.331	26.70	26.10
30/10/2024  16:54:45.453	26.70	26.10
30/10/2024  16:54:45.576	26.70	26.10
30/10/2024  16:54:45.698	26.70	26.10
30/10/2024  16:54:45.820	26.70	26.10
30/10/2024  16:54:45.941	26.70	26.10
30/10/2024  16:54:46.062	26.70	26.10
30/10/2024  16:54:46.184	26.70	26.10
30/10/2024  16:54:46.306	26.70	26.10
30/10/2024  16:54:46.428	26.70	26.10
30/10/2024  16:54:46.551	26.70	26.10
30/10/2024  16:54:46.672	26.60	26.10
30/10/2024  16:54:46.794	26.60	26.10
30/10/2024  16:54:46.915	26.60	26.10
30/10/2024  16:54:47.039	26.60	26.10
30/10/2024  16:54:47.162	26.60	26.10
30/10/2024  16:54:47.284	26.60	26.10
30/10/2024  16:54:47.406	26.60	26.10
30/10/2024  16:54:47.527	26.60	26.10
30/10/2024  16:54:47.649	26.60	26.10
30/10/2024  16:54:47.771	26.60	26.10
30/10/2024  16:54:47.893	26.60	26.10
30/10/2024  16:54:48.013	26.60	26.10
30/10/2024  16:54:48.136	26.60	26.10
30/10/2024  16:54:48.258	26.60	26.10
30/10/2024  16:54:48.379	26.60	26.10
30/10/2024  16:54:48.501	26.60	26.10
30/10/2024  16:54:48.623	26.60	26.10
30/10/2024  16:54:48.744	26.60	26.10
30/10/2024  16:54:48.866	26.60	26.10
30/10/2024  16:54:48.987	26.60	26.10
30/10/2024  16:54:49.108	26.60	26.10
30/10/2024  16:54:49.230	26.60	26.10
30/10/2024  16:54:49.352	26.60	26.10
30/10/2024  16:54:49.474	26.60	26.10
30/10/2024  16:54:49.595	26.60	26.10
30/10/2024  16:54:49.718	26.60	26.10
30/10/2024  16:54:49.839	26.60	26.10
30/10/2024  16:54:49.961	26.60	26.10
30/10/2024  16:54:50.082	26.60	26.10
30/10/2024  16:54:50.204	26.60	26.10
30/10/2024  16:54:50.326	26.50	26.10
30/10/2024  16:54:50.447	26.50	26.10
30/10/2024  16:54:50.569	26.50	26.10
30/10/2024  16:54:50.690	26.50	26.10
30/10/2024  16:54:50.812	26.50	26.10
30/10/2024  16:54:50.933	26.50	26.10
30/10/2024  16:54:51.054	26.50	26.10
30/10/2024  16:54:51.174	26.50	26.10
30/10/2024  16:54:51.295	26.50	26.10
30/10/2024  16:54:51.416	26.50	26.10
30/10/2024  16:54:51.540	26.50	26.10
30/10/2024  16:54:51.662	26.50	26.10
30/10/2024  16:54:51.784	26.50	26.10
30/10/2024  16:54:51.906	26.50	26.10
30/10/2024  16:54:52.027	26.50	26.10
30/10/2024  16:54:52.149	26.50	26.10
30/10/2024  16:54:52.271	26.50	26.10
30/10/2024  16:54:52.394	26.50	26.10
30/10/2024  16:54:52.515	26.50	26.10
30/10/2024  16:54:52.638	26.50	26.10
30/10/2024  16:54:52.760	26.40	26.10
30/10/2024  16:54:52.882	26.40	26.10
30/10/2024  16:54:53.003	26.40	26.10
30/10/2024  16:54:53.124	26.40	26.10
30/10/2024  16:54:53.247	26.40	26.10
30/10/2024  16:54:53.368	26.40	26.10
30/10/2024  16:54:53.489	26.40	26.10
30/10/2024  16:54:53.611	26.40	26.10
30/10/2024  16:54:53.732	26.40	26.10
30/10/2024  16:54:53.854	26.40	26.10
30/10/2024  16:54:53.976	26.40	26.10
30/10/2024  16:54:54.098	26.40	26.10
30/10/2024  16:54:54.219	26.40	26.10
30/10/2024  16:54:54.342	26.40	26.10
30/10/2024  16:54:54.463	26.40	26.10
30/10/2024  16:54:54.584	26.40	26.10
30/10/2024  16:54:54.705	26.40	26.10
30/10/2024  16:54:54.827	26.40	26.10
30/10/2024  16:54:54.948	26.40	26.10
30/10/2024  16:54:55.070	26.40	26.10
30/10/2024  16:54:55.192	26.40	26.10
30/10/2024  16:54:55.313	26.40	26.10
30/10/2024  16:54:55.435	26.40	26.10
30/10/2024  16:54:55.556	26.40	26.10
30/10/2024  16:54:55.677	26.40	26.10
30/10/2024  16:54:55.798	26.40	26.10
30/10/2024  16:54:55.921	26.40	26.10
30/10/2024  16:54:56.041	26.40	26.10
30/10/2024  16:54:56.163	26.40	26.10
30/10/2024  16:54:56.284	26.40	26.10
30/10/2024  16:54:56.406	26.40	26.10
30/10/2024  16:54:56.528	26.40	26.10
30/10/2024  16:54:56.650	26.40	26.10
30/10/2024  16:54:56.771	26.40	26.10
30/10/2024  16:54:56.893	26.40	26.10
30/10/2024  16:54:57.014	26.40	26.10
30/10/2024  16:54:57.136	26.40	26.10
30/10/2024  16:54:57.258	26.40	26.10
30/10/2024  16:54:57.381	26.40	26.10
30/10/2024  16:54:57.502	26.40	26.10
30/10/2024  16:54:57.625	26.40	26.10
30/10/2024  16:54:57.745	26.40	26.10
30/10/2024  16:54:57.868	26.40	26.10
30/10/2024  16:54:57.988	26.40	26.10
30/10/2024  16:54:58.110	26.40	26.10
30/10/2024  16:54:58.232	26.40	26.10
30/10/2024  16:54:58.353	26.40	26.10
30/10/2024  16:54:58.474	26.40	26.10
30/10/2024  16:54:58.595	26.40	26.10
30/10/2024  16:54:58.716	26.40	26.10
30/10/2024  16:54:58.837	26.30	26.10
30/10/2024  16:54:58.958	26.30	26.10
30/10/2024  16:54:59.079	26.30	26.10
30/10/2024  16:54:59.201	26.30	26.10
30/10/2024  16:54:59.322	26.30	26.10
30/10/2024  16:54:59.444	26.30	26.10
30/10/2024  16:54:59.566	26.30	26.10
30/10/2024  16:54:59.687	26.30	26.10
30/10/2024  16:54:59.808	26.30	26.10
30/10/2024  16:54:59.930	26.30	26.10
30/10/2024  16:55:00.051	26.30	26.10
30/10/2024  16:55:00.173	26.30	26.10
30/10/2024  16:55:00.296	26.30	26.10
30/10/2024  16:55:00.418	26.30	26.10
30/10/2024  16:55:00.539	26.30	26.10
30/10/2024  16:55:00.661	26.30	26.10
30/10/2024  16:55:00.783	26.30	26.10
30/10/2024  16:55:00.904	26.30	26.10
30/10/2024  16:55:01.025	26.30	26.10
30/10/2024  16:55:01.147	26.30	26.10
30/10/2024  16:55:01.269	26.30	26.10
30/10/2024  16:55:01.390	26.30	26.10
30/10/2024  16:55:01.511	26.30	26.10
30/10/2024  16:55:01.633	26.30	26.10
30/10/2024  16:55:01.754	26.30	26.10
30/10/2024  16:55:01.876	26.30	26.10
30/10/2024  16:55:01.997	26.30	26.10
30/10/2024  16:55:02.119	26.30	26.10
30/10/2024  16:55:02.240	26.30	26.10
30/10/2024  16:55:02.361	26.30	26.10
30/10/2024  16:55:02.483	26.30	26.10
30/10/2024  16:55:02.605	26.30	26.10
30/10/2024  16:55:02.727	26.30	26.10
30/10/2024  16:55:02.850	26.30	26.10
30/10/2024  16:55:02.971	26.30	26.10
30/10/2024  16:55:03.093	26.30	26.10
30/10/2024  16:55:03.214	26.30	26.10
30/10/2024  16:55:03.336	26.30	26.10
30/10/2024  16:55:03.458	26.30	26.10
30/10/2024  16:55:03.580	26.30	26.10
30/10/2024  16:55:03.701	26.30	26.10
30/10/2024  16:55:03.822	26.30	26.10
30/10/2024  16:55:03.944	26.30	26.10
30/10/2024  16:55:04.066	26.30	26.10
30/10/2024  16:55:04.188	26.30	26.10
30/10/2024  16:55:04.309	26.30	26.10
30/10/2024  16:55:04.431	26.30	26.10
30/10/2024  16:55:04.552	26.30	26.10
30/10/2024  16:55:04.674	26.30	26.10
30/10/2024  16:55:04.795	26.30	26.10
30/10/2024  16:55:04.916	26.30	26.10
30/10/2024  16:55:05.037	26.30	26.10
30/10/2024  16:55:05.160	26.30	26.10
30/10/2024  16:55:05.282	26.30	26.10
30/10/2024  16:55:05.403	26.30	26.10
30/10/2024  16:55:05.525	26.30	26.10
30/10/2024  16:55:05.647	26.30	26.10
30/10/2024  16:55:05.769	26.30	26.10
30/10/2024  16:55:05.890	26.20	26.10
30/10/2024  16:55:06.012	26.20	26.10
30/10/2024  16:55:06.134	26.20	26.10
30/10/2024  16:55:06.256	26.20	26.10
30/10/2024  16:55:06.377	26.20	26.10
30/10/2024  16:55:06.497	26.20	26.10
30/10/2024  16:55:06.619	26.20	26.10
30/10/2024  16:55:06.741	26.20	26.10
30/10/2024  16:55:06.863	26.20	26.10
30/10/2024  16:55:06.986	26.20	26.10
30/10/2024  16:55:07.106	26.10	26.10
30/10/2024  16:55:07.228	26.10	26.10
30/10/2024  16:55:07.349	26.10	26.10
30/10/2024  16:55:07.471	26.10	26.10
30/10/2024  16:55:07.593	26.10	26.10
30/10/2024  16:55:07.714	26.10	26.10
30/10/2024  16:55:07.836	26.10	26.10
30/10/2024  16:55:07.959	26.10	26.10
30/10/2024  16:55:08.080	26.10	26.10
30/10/2024  16:55:08.203	26.10	26.10
30/10/2024  16:55:08.324	26.10	26.10
30/10/2024  16:55:08.445	26.10	26.10
30/10/2024  16:55:08.567	26.10	26.10
30/10/2024  16:55:08.688	26.10	26.10
30/10/2024  16:55:08.809	26.10	26.10
30/10/2024  16:55:08.930	26.10	26.10
30/10/2024  16:55:09.050	26.10	26.10
30/10/2024  16:55:09.173	26.10	26.10
30/10/2024  16:55:09.295	26.10	26.10
30/10/2024  16:55:09.416	26.10	26.10
30/10/2024  16:55:09.537	26.10	26.10
30/10/2024  16:55:09.659	26.10	26.10
30/10/2024  16:55:09.781	26.10	26.10
30/10/2024  16:55:09.902	26.10	26.10
30/10/2024  16:55:10.025	26.10	26.10
30/10/2024  16:55:10.145	26.10	26.10
30/10/2024  16:55:10.266	26.10	26.10
30/10/2024  16:55:10.388	26.10	26.10
30/10/2024  16:55:10.509	26.10	26.10
30/10/2024  16:55:10.631	26.10	26.10
30/10/2024  16:55:10.752	26.10	26.10
30/10/2024  16:55:10.873	26.10	26.10
30/10/2024  16:55:10.994	26.10	26.10
30/10/2024  16:55:11.116	26.10	26.10
30/10/2024  16:55:11.237	26.10	26.10
30/10/2024  16:55:11.359	26.10	26.10
30/10/2024  16:55:11.480	26.10	26.10
30/10/2024  16:55:11.601	26.10	26.10
30/10/2024  16:55:11.723	26.10	26.10
30/10/2024  16:55:11.846	26.10	26.10
30/10/2024  16:55:11.968	26.10	26.10
30/10/2024  16:55:12.091	26.10	26.10
30/10/2024  16:55:12.212	26.10	26.10
30/10/2024  16:55:12.333	26.10	26.10
30/10/2024  16:55:12.455	26.10	26.10
30/10/2024  16:55:12.576	26.10	26.10
30/10/2024  16:55:12.698	26.10	26.10
30/10/2024  16:55:12.819	26.10	26.10
30/10/2024  16:55:12.942	26.00	26.10
30/10/2024  16:55:13.064	26.00	26.10
30/10/2024  16:55:13.186	26.00	26.10
30/10/2024  16:55:13.307	26.00	26.10
30/10/2024  16:55:13.427	26.00	26.10
30/10/2024  16:55:13.549	26.00	26.10
30/10/2024  16:55:13.671	26.00	26.10
30/10/2024  16:55:13.793	26.00	26.10
30/10/2024  16:55:13.914	26.00	26.10
30/10/2024  16:55:14.037	26.00	26.10
30/10/2024  16:55:14.158	26.00	26.10
30/10/2024  16:55:14.280	26.00	26.10
30/10/2024  16:55:14.403	25.90	26.10
30/10/2024  16:55:14.524	25.90	26.10
30/10/2024  16:55:14.646	25.90	26.10
30/10/2024  16:55:14.767	25.90	26.10
30/10/2024  16:55:14.888	25.90	26.10
30/10/2024  16:55:15.010	25.90	26.10
30/10/2024  16:55:15.132	25.90	26.10
30/10/2024  16:55:15.253	25.90	26.10
30/10/2024  16:55:15.375	25.90	26.10
30/10/2024  16:55:15.495	25.90	26.10
30/10/2024  16:55:15.616	25.90	26.10
30/10/2024  16:55:15.737	25.90	26.10
30/10/2024  16:55:15.858	25.90	26.10
30/10/2024  16:55:15.979	25.90	26.10
30/10/2024  16:55:16.101	25.90	26.10
30/10/2024  16:55:16.223	25.90	26.10
30/10/2024  16:55:16.345	25.90	26.10
30/10/2024  16:55:16.468	25.90	26.10
30/10/2024  16:55:16.591	25.90	26.10
30/10/2024  16:55:16.712	25.90	26.10
30/10/2024  16:55:16.833	25.90	26.10
30/10/2024  16:55:16.955	25.90	26.10
30/10/2024  16:55:17.077	25.90	26.10
30/10/2024  16:55:17.198	25.90	26.10
30/10/2024  16:55:17.319	25.90	26.10
30/10/2024  16:55:17.441	25.90	26.10
30/10/2024  16:55:17.562	25.90	26.10
30/10/2024  16:55:17.683	25.90	26.10
30/10/2024  16:55:17.804	25.90	26.10
30/10/2024  16:55:17.926	25.90	26.10
30/10/2024  16:55:18.047	25.90	26.10
30/10/2024  16:55:18.169	25.90	26.10
30/10/2024  16:55:18.290	25.90	26.10
30/10/2024  16:55:18.411	25.90	26.10
30/10/2024  16:55:18.534	25.90	26.10
30/10/2024  16:55:18.656	25.90	26.10
30/10/2024  16:55:18.777	25.90	26.10
30/10/2024  16:55:18.900	25.90	26.10
30/10/2024  16:55:19.020	25.90	26.10
30/10/2024  16:55:19.142	25.90	26.10
30/10/2024  16:55:19.263	25.90	26.10
30/10/2024  16:55:19.384	25.90	26.10
30/10/2024  16:55:19.505	25.90	26.10
30/10/2024  16:55:19.627	25.90	26.10
30/10/2024  16:55:19.749	25.90	26.10
30/10/2024  16:55:19.871	25.90	26.10
30/10/2024  16:55:19.993	25.90	26.10
30/10/2024  16:55:20.115	25.90	26.10
30/10/2024  16:55:20.237	25.90	26.10
30/10/2024  16:55:20.358	25.90	26.10
30/10/2024  16:55:20.479	25.90	26.10
30/10/2024  16:55:20.601	25.90	26.10
30/10/2024  16:55:20.723	25.90	26.10
30/10/2024  16:55:20.845	25.90	26.10
30/10/2024  16:55:20.967	25.90	26.10
30/10/2024  16:55:21.089	25.90	26.10
30/10/2024  16:55:21.210	25.90	26.10
30/10/2024  16:55:21.333	25.90	26.10
30/10/2024  16:55:21.455	25.80	26.10
30/10/2024  16:55:21.576	25.80	26.10
30/10/2024  16:55:21.698	25.80	26.10
30/10/2024  16:55:21.819	25.80	26.10
30/10/2024  16:55:21.940	25.80	26.10
30/10/2024  16:55:22.061	25.80	26.10
30/10/2024  16:55:22.183	25.80	26.10
30/10/2024  16:55:22.305	25.80	26.10
30/10/2024  16:55:22.426	25.80	26.10
30/10/2024  16:55:22.547	25.80	26.10
30/10/2024  16:55:22.669	25.80	26.10
30/10/2024  16:55:22.791	25.80	26.10
30/10/2024  16:55:22.912	25.80	26.10
30/10/2024  16:55:23.033	25.80	26.10
30/10/2024  16:55:23.155	25.80	26.10
30/10/2024  16:55:23.277	25.80	26.10
30/10/2024  16:55:23.398	25.80	26.10
30/10/2024  16:55:23.520	25.80	26.10
30/10/2024  16:55:23.642	25.80	26.10
30/10/2024  16:55:23.763	25.80	26.10
30/10/2024  16:55:23.885	25.80	26.10
30/10/2024  16:55:24.007	25.80	26.10
30/10/2024  16:55:24.129	25.80	26.10
30/10/2024  16:55:24.251	25.80	26.10
30/10/2024  16:55:24.373	25.80	26.10
30/10/2024  16:55:24.494	25.80	26.10
30/10/2024  16:55:24.616	25.80	26.10
30/10/2024  16:55:24.738	25.80	26.10
30/10/2024  16:55:24.861	25.80	26.10
30/10/2024  16:55:24.983	25.80	26.10
30/10/2024  16:55:25.105	25.80	26.10
30/10/2024  16:55:25.227	25.80	26.10
30/10/2024  16:55:25.348	25.80	26.10
30/10/2024  16:55:25.470	25.80	26.10
30/10/2024  16:55:25.592	25.80	26.10
30/10/2024  16:55:25.713	25.80	26.10
30/10/2024  16:55:25.835	25.80	26.10
30/10/2024  16:55:25.956	25.80	26.10
30/10/2024  16:55:26.079	25.80	26.10
30/10/2024  16:55:26.201	25.80	26.10
30/10/2024  16:55:26.322	25.80	26.10
30/10/2024  16:55:26.445	25.80	26.10
30/10/2024  16:55:26.566	25.80	26.10
30/10/2024  16:55:26.687	25.80	26.10
30/10/2024  16:55:26.809	25.80	26.10
30/10/2024  16:55:26.931	25.80	26.10
30/10/2024  16:55:27.053	25.70	26.10
30/10/2024  16:55:27.176	25.70	26.10
30/10/2024  16:55:27.297	25.70	26.10
30/10/2024  16:55:27.419	25.70	26.10
30/10/2024  16:55:27.541	25.70	26.10
30/10/2024  16:55:27.663	25.70	26.10
30/10/2024  16:55:27.785	25.70	26.10
30/10/2024  16:55:27.905	25.70	26.10
30/10/2024  16:55:28.027	25.70	26.10
30/10/2024  16:55:28.149	25.70	26.10
30/10/2024  16:55:28.270	25.70	26.10
30/10/2024  16:55:28.392	25.70	26.10
30/10/2024  16:55:28.515	25.70	26.10
30/10/2024  16:55:28.637	25.70	26.10
30/10/2024  16:55:28.758	25.70	26.10
30/10/2024  16:55:28.880	25.70	26.10
30/10/2024  16:55:29.001	25.70	26.10
30/10/2024  16:55:29.122	25.70	26.10
30/10/2024  16:55:29.244	25.70	26.10
30/10/2024  16:55:29.365	25.70	26.10
30/10/2024  16:55:29.487	25.70	26.10
30/10/2024  16:55:29.608	25.70	26.10
30/10/2024  16:55:29.730	25.70	26.10
30/10/2024  16:55:29.852	25.70	26.10
30/10/2024  16:55:29.972	25.70	26.10
30/10/2024  16:55:30.094	25.70	26.10
30/10/2024  16:55:30.215	25.70	26.10
30/10/2024  16:55:30.337	25.70	26.10
30/10/2024  16:55:30.459	25.70	26.10
30/10/2024  16:55:30.581	25.70	26.10
30/10/2024  16:55:30.702	25.70	26.10
30/10/2024  16:55:30.824	25.70	26.10
30/10/2024  16:55:30.946	25.70	26.10
30/10/2024  16:55:31.067	25.70	26.10
30/10/2024  16:55:31.189	25.70	26.10
30/10/2024  16:55:31.310	25.70	26.10
30/10/2024  16:55:31.431	25.70	26.10
30/10/2024  16:55:31.552	25.70	26.10
30/10/2024  16:55:31.673	25.70	26.10
30/10/2024  16:55:31.795	25.70	26.10
30/10/2024  16:55:31.916	25.60	26.10
30/10/2024  16:55:32.037	25.60	26.10
30/10/2024  16:55:32.159	25.60	26.10
30/10/2024  16:55:32.280	25.60	26.10
30/10/2024  16:55:32.402	25.60	26.10
30/10/2024  16:55:32.524	25.60	26.10
30/10/2024  16:55:32.645	25.60	26.10
30/10/2024  16:55:32.767	25.60	26.10
30/10/2024  16:55:32.889	25.60	26.10
30/10/2024  16:55:33.010	25.60	26.10
30/10/2024  16:55:33.131	25.60	26.10
30/10/2024  16:55:33.254	25.60	26.10
30/10/2024  16:55:33.375	25.60	26.10
30/10/2024  16:55:33.496	25.60	26.10
30/10/2024  16:55:33.619	25.60	26.10
30/10/2024  16:55:33.740	25.60	26.10
30/10/2024  16:55:33.862	25.60	26.10
30/10/2024  16:55:33.983	25.60	26.10
30/10/2024  16:55:34.104	25.60	26.10
30/10/2024  16:55:34.226	25.60	26.10
30/10/2024  16:55:34.349	25.60	26.10
30/10/2024  16:55:34.469	25.60	26.10
30/10/2024  16:55:34.590	25.60	26.10
30/10/2024  16:55:34.711	25.60	26.10
30/10/2024  16:55:34.833	25.60	26.10
30/10/2024  16:55:34.955	25.60	26.10
30/10/2024  16:55:35.077	25.60	26.10
30/10/2024  16:55:35.198	25.60	26.10
30/10/2024  16:55:35.320	25.60	26.10
30/10/2024  16:55:35.441	25.60	26.10
30/10/2024  16:55:35.562	25.60	26.10
30/10/2024  16:55:35.683	25.60	26.10
30/10/2024  16:55:35.806	25.60	26.10
30/10/2024  16:55:35.927	25.60	26.10
